DR,CRIMETYPE
90817988,AGG
131207359,ROBB
90806293,BTFV
110811497,BURG
130218865,THEFT
90620881,THEFT
110910231,THEFT
130516621,BURG
112021540,THEFT
90406309,BURG
111014452,BURG
101108403,BTFV
91901396,AGG
90330252,ROBB
90512257,AGG
120219742,ROBB
90923450,BURG
91312957,GTA
141710774,ROBB
141907922,THEFT
110111460,ROBB
121114784,GTA
101309812,GTA
131923846,BURG
100906069,THEFT
91817886,AGG
131705042,THEFT
101606048,BTFV
90721244,THEFT
92018572,THEFT
111915791,BTFV
130219334,ROBB
121705114,BURG
120316432,AGG
120810607,BURG
130209719,AGG
122104946,BTFV
111319774,ROBB
91707042,AGG
130204924,THEFT
130306859,BURG
121822006,BURG
120412465,AGG
111420044,BURG
91513774,BTFV
120505578,BTFV
90718479,THEFT
120817208,ROBB
111217779,AGG
130326556,ROBB
131224551,GTA
90318226,AGG
120316374,GTA
101504076,BTFV
90313705,ROBB
131317505,BURG
90720108,AGG
131509482,THEFT
121218644,AGG
121615213,GTA
100325698,ROBB
90222567,BURG
90405433,ROBB
120504294,THEFT
90404461,BTFV
140604338,GTA
91513582,AGG
131225636,AGG
140504474,THEFT
110919719,THEFT
90221993,THEFT
140310444,THEFT
120618354,AGG
101305415,BTFV
100913650,BURG
121320590,BTFV
131808735,ROBB
100320418,ROBB
131120578,BURG
92026957,THEFT
122104074,GTA
111821483,GTA
130615422,THEFT
121318546,AGG
131322595,GTA
111801238,AGG
91409392,THEFT
140504067,THEFT
90328924,BURG
131227045,BURG
131806797,AGG
131304987,GTA
131808718,THEFT
141700748,BTFV
121011833,THEFT
131519208,AGG
120316091,AGG
141610390,GTA
121921698,AGG
90805525,BTFV
131517504,BURG
91620168,ROBB
110217014,AGG
140409515,GTA
120615125,ROBB
122007913,THEFT
130612324,GTA
121819783,AGG
101926932,ROBB
90619102,THEFT
141805596,THEFT
140705432,AGG
91106584,THEFT
130414631,THEFT
120809765,ROBB
111211887,ROBB
121014170,BURG
102023202,GTA
90411214,AGG
131320444,THEFT
91324547,AGG
120418684,GTA
131713599,GTA
141009722,AGG
132009262,ROBB
91418598,BURG
130618409,GTA
130708592,THEFT
101806254,BURG
121708666,AGG
141311128,AGG
101322243,ROBB
131616559,BTFV
90926385,BTFV
130410455,GTA
91621615,BTFV
111215083,AGG
141109617,BTFV
131905240,BURG
121221604,ROBB
130801162,BTFV
140705680,THEFT
101223247,BURG
90707899,THEFT
110205931,BTFV
111411923,ROBB
101810778,BTFV
91116350,BURG
91919647,BURG
122107269,THEFT
92011129,THEFT
111612248,AGG
130312413,THEFT
120311175,ROBB
90925515,THEFT
122118876,BTFV
102119172,AGG
100811842,BTFV
91511111,GTA
141407902,GTA
120801628,BURG
120307062,GTA
100707475,ROBB
121428536,BURG
101409913,BTFV
90314702,AGG
91907242,BTFV
130307918,AGG
90821192,ROBB
110326418,BURG
91804243,AGG
102009520,AGG
120913580,AGG
131216049,AGG
130321693,THEFT
91804361,AGG
91021174,BTFV
101011727,BURG
120104102,THEFT
120323066,THEFT
111323940,THEFT
101408077,BURG
91511898,AGG
91231592,AGG
91234265,BURG
101312723,THEFT
91712819,THEFT
131223284,ROBB
111223425,THEFT
91408564,BURG
101323780,BTFV
91600981,AGG
131907929,GTA
101322824,BTFV
142107897,BURG
90712478,BTFV
90209730,AGG
111612678,AGG
121809313,AGG
111313430,BTFV
131104415,THEFT
91411548,ROBB
131311649,GTA
111431064,THEFT
120204864,GTA
130914030,AGG
121706994,AGG
132113659,THEFT
111018125,BTFV
130804281,AGG
120301216,AGG
141011430,ROBB
100718450,THEFT
141812292,BTFV
130510963,AGG
141910599,GTA
131706675,BURG
130320508,BTFV
112113642,GTA
90904486,BTFV
91811670,AGG
91318318,BURG
121410435,BTFV
121512456,BTFV
90200890,BTFV
101520546,BTFV
141608032,BTFV
91423524,BURG
110326462,BTFV
121411619,BURG
130300939,GTA
111513519,THEFT
110701092,THEFT
110621254,BURG
111912076,BURG
110900501,AGG
131923103,AGG
101005465,BTFV
110204701,AGG
130313942,THEFT
112000574,GTA
131710576,BTFV
111317193,AGG
91425647,AGG
130708303,GTA
111611886,BURG
100320799,ROBB
141910418,ROBB
91427566,BURG
131220046,THEFT
120618858,THEFT
120122227,GTA
120711821,THEFT
121116924,AGG
131904937,ROBB
121408439,BURG
122111381,BTFV
122015576,AGG
112005487,AGG
122013155,AGG
111504553,BTFV
101200764,AGG
141806343,THEFT
121406989,BTFV
92104426,THEFT
140709603,THEFT
121209244,AGG
101313689,THEFT
111122465,AGG
142011781,BTFV
100414490,GTA
100923949,BURG
131513926,BTFV
131924340,GTA
90523623,BURG
132009642,BTFV
141314248,GTA
121521501,BURG
141304054,ROBB
131510602,ROBB
131308171,THEFT
110104014,ROBB
101116199,ROBB
121112666,GTA
140115347,THEFT
111713225,BTFV
140408922,GTA
101312596,AGG
101419663,THEFT
120326710,AGG
100325814,BTFV
141900533,BTFV
90108038,AGG
112112865,AGG
111710711,THEFT
141700874,BURG
130904174,THEFT
132016019,AGG
90701126,GTA
111209368,AGG
130300718,AGG
92012325,GTA
100628553,THEFT
101820138,BURG
141600597,AGG
131315380,GTA
111222268,AGG
110405294,AGG
111807433,BURG
112006851,BTFV
121112415,BTFV
121814455,BURG
120105525,ROBB
100715235,BURG
112114052,THEFT
90221915,ROBB
111517365,BTFV
101524401,THEFT
140508932,THEFT
121116152,BTFV
91217447,AGG
91613261,THEFT
131008297,BTFV
131608671,BURG
120704021,BURG
110612418,BURG
91004086,BTFV
102010704,BTFV
91426847,THEFT
120321433,ROBB
130219822,BURG
91425466,BURG
100222844,BTFV
111821929,BURG
101229145,ROBB
121307825,AGG
111918937,BTFV
101516562,ROBB
110801456,AGG
141908613,BURG
101401325,ROBB
91017225,THEFT
121720103,BTFV
91605399,BTFV
100705731,BURG
121411966,THEFT
102017638,ROBB
100415186,BTFV
92120318,GTA
91616369,BURG
90804341,BTFV
100511840,BURG
90814144,THEFT
101819141,BTFV
92012829,ROBB
120108681,BURG
131815429,THEFT
90208285,THEFT
142009141,ROBB
121108489,BURG
110110473,THEFT
131113347,BTFV
120515668,AGG
131213421,ROBB
130317279,AGG
91014538,BURG
92110745,ROBB
130916814,BTFV
90323563,THEFT
110806964,BTFV
122119953,THEFT
131307148,ROBB
91927360,BURG
121206889,THEFT
91421019,BTFV
90608855,AGG
121704095,BTFV
91717625,BURG
100109721,BTFV
111218238,AGG
100219917,THEFT
90914928,BURG
100916976,GTA
91910342,BTFV
121316810,BURG
121609849,ROBB
111509309,BTFV
110818292,THEFT
102011222,ROBB
122112650,GTA
91722039,BTFV
91807090,ROBB
131428780,THEFT
110213589,THEFT
90417458,AGG
91124093,ROBB
91004890,BTFV
132000620,AGG
130324195,BTFV
91912487,AGG
121821762,AGG
120321112,THEFT
121107080,BURG
100418462,AGG
120406707,AGG
111924856,GTA
120326159,AGG
132114346,THEFT
121227033,BTFV
101324672,AGG
120913510,THEFT
101708422,GTA
131217648,BURG
130307186,BTFV
110507718,GTA
122012274,ROBB
131423790,THEFT
92115132,ROBB
120513253,BTFV
121018438,AGG
90210477,ROBB
91315636,AGG
121020320,BURG
112005288,BTFV
121405718,ROBB
130320868,AGG
111716253,ROBB
131313542,ROBB
112117384,BTFV
130811864,THEFT
121411560,BTFV
122017738,GTA
90511603,BTFV
131106479,ROBB
110315968,THEFT
92105992,THEFT
90720042,BURG
120104666,AGG
120411477,GTA
111720368,BURG
90819601,GTA
120922747,THEFT
111522904,THEFT
101319102,AGG
91226456,AGG
131113043,BURG
131306351,AGG
140913017,THEFT
140911637,BTFV
111412239,BTFV
120708615,THEFT
101714427,THEFT
120320570,BTFV
101720354,GTA
91615785,BURG
90328045,BTFV
130810144,BTFV
91410920,THEFT
112105382,BTFV
130625221,THEFT
131706168,BTFV
140300527,AGG
131813432,AGG
100907255,GTA
112109486,AGG
130415663,AGG
140404780,THEFT
91912099,GTA
101226755,ROBB
131004452,BURG
100217938,AGG
111414036,AGG
111923777,BTFV
91819840,AGG
121117076,BTFV
110713433,THEFT
141911017,BTFV
91621694,THEFT
130308053,ROBB
111910341,AGG
91225580,THEFT
101721817,AGG
111800566,GTA
111515299,ROBB
90917918,GTA
131512441,BTFV
140909328,THEFT
121206168,ROBB
100714566,GTA
132012914,ROBB
140209021,GTA
130505662,ROBB
100908373,BTFV
141100792,GTA
90122252,THEFT
110306726,ROBB
140208636,THEFT
111716931,BURG
131617318,BURG
110808448,GTA
110205802,BURG
101908843,BURG
121907828,THEFT
131116102,GTA
140210745,ROBB
110710103,BURG
110215642,ROBB
112111605,BTFV
131614931,GTA
131209154,AGG
132006018,BTFV
141809160,GTA
120217656,ROBB
101120874,GTA
121214925,ROBB
140300816,ROBB
100709760,BTFV
91810889,BTFV
141606892,AGG
130706013,BURG
92016696,ROBB
131001122,ROBB
90715748,BURG
102008019,THEFT
140309295,THEFT
90820988,THEFT
111224749,ROBB
111119615,BTFV
120913553,BTFV
100713695,AGG
101612063,GTA
130104126,THEFT
121922574,BTFV
101107704,BURG
110501254,AGG
130112388,AGG
100404429,GTA
140504809,BURG
110204738,ROBB
101609515,THEFT
90306003,BURG
120609118,ROBB
121812357,THEFT
100818720,THEFT
100906036,THEFT
91204596,AGG
110609944,ROBB
91326727,BTFV
120607400,THEFT
131209870,ROBB
120116518,THEFT
111108567,BTFV
142006128,THEFT
110417281,THEFT
90404778,ROBB
131609463,BTFV
111200692,AGG
101710752,BURG
90520021,THEFT
130304629,AGG
111509139,THEFT
100817225,BTFV
121811776,BURG
90331751,BTFV
102120061,THEFT
142004411,GTA
92019126,THEFT
131609774,AGG
132108461,THEFT
121209772,AGG
90720645,BTFV
111218125,ROBB
90806040,BTFV
102113142,AGG
121904495,BURG
120213819,ROBB
131921322,AGG
90626984,ROBB
101424896,BTFV
112005934,AGG
130616709,THEFT
130614854,BTFV
111308256,THEFT
120400973,GTA
121715421,BTFV
101115673,THEFT
100616764,THEFT
90911890,THEFT
102008893,ROBB
141810954,BURG
92122725,THEFT
101328017,BURG
131428433,BTFV
90200691,ROBB
111319406,ROBB
90821256,BURG
111108824,THEFT
120320945,AGG
121422495,BURG
141416129,THEFT
141208628,GTA
101409060,BURG
111507947,AGG
130205596,AGG
131818892,ROBB
100312882,GTA
131522708,THEFT
131809147,AGG
100101125,ROBB
121521884,BURG
121908376,THEFT
141509809,BTFV
121114561,BURG
120818448,THEFT
142009008,BTFV
130912231,AGG
130913830,THEFT
131319155,ROBB
121227231,GTA
100416094,AGG
101504997,BURG
100308878,BTFV
111316588,GTA
90328972,GTA
110513899,BURG
110800709,AGG
100514863,BTFV
100100987,ROBB
131200506,ROBB
91613252,AGG
91317477,AGG
91816835,BURG
100409378,AGG
100713164,GTA
110323495,ROBB
130115391,AGG
101504319,BURG
111721460,BURG
122022175,BURG
101716317,GTA
111316018,ROBB
90205414,THEFT
111320441,GTA
91212691,ROBB
91505853,ROBB
140314301,THEFT
111522788,BTFV
120900972,THEFT
131312142,AGG
121308138,ROBB
121715348,BURG
120811522,THEFT
90311401,ROBB
90322270,ROBB
130511167,BTFV
110918724,BTFV
131121952,BTFV
111505071,GTA
141004009,BTFV
131816063,BURG
100911562,AGG
100717810,BTFV
140805243,GTA
141314876,THEFT
130815329,BURG
101224878,AGG
101613451,BTFV
100708112,THEFT
101119619,BURG
102007490,BTFV
100719622,THEFT
90222251,ROBB
90209969,ROBB
132019400,THEFT
90709109,AGG
100614438,ROBB
130511565,BURG
121322537,AGG
91718529,BURG
131604269,BTFV
122016457,ROBB
121422784,THEFT
122021030,BURG
142110114,BTFV
101613785,BURG
91812945,ROBB
121815388,ROBB
142100627,THEFT
130407780,GTA
131014217,BURG
91700838,BURG
101410414,THEFT
121614214,AGG
132013463,THEFT
90320938,GTA
101225551,BURG
111905074,THEFT
91310859,ROBB
100217917,THEFT
141215151,ROBB
141406795,THEFT
91327695,AGG
121411273,BTFV
120309927,BURG
90708038,THEFT
140100941,AGG
141710053,BTFV
91807518,AGG
111601005,AGG
121427495,AGG
120623887,ROBB
100704726,ROBB
101710835,ROBB
120512176,ROBB
90609152,BTFV
110607426,AGG
112020924,GTA
130706179,BURG
101517695,THEFT
112107228,GTA
121214488,THEFT
130104978,BTFV
101918870,GTA
100205000,ROBB
131214824,ROBB
132114093,BURG
131318344,ROBB
110912058,THEFT
142010586,AGG
112020888,GTA
131518027,BTFV
111213220,ROBB
91808304,AGG
102025007,AGG
140106186,BTFV
130810014,BURG
120107072,BTFV
92123634,BURG
142104080,GTA
100905323,BURG
140309556,THEFT
92021244,AGG
90409565,GTA
102107776,BURG
112020902,GTA
122015485,BURG
140808454,THEFT
131106095,THEFT
130816170,BURG
121119966,BURG
121306370,BURG
91111818,GTA
141004915,ROBB
131519305,ROBB
101905083,ROBB
91604515,BURG
141711590,AGG
111817752,BURG
111011433,BTFV
140908892,THEFT
111200762,AGG
120222740,ROBB
110211482,AGG
91220760,AGG
90819237,BTFV
102119538,THEFT
140405256,GTA
100411347,BURG
101500695,BTFV
140615364,BURG
100804585,AGG
90329328,AGG
102113637,THEFT
120716592,BTFV
90606765,ROBB
121708772,BURG
110210327,GTA
120113179,AGG
111925139,BURG
111307086,THEFT
121911821,ROBB
121922703,GTA
101208461,AGG
100620632,ROBB
112118381,THEFT
101901067,ROBB
131119363,BURG
130812371,GTA
100316901,ROBB
111504640,BURG
121006059,AGG
111909884,THEFT
90331487,GTA
130707033,BTFV
111816105,ROBB
100716494,THEFT
122118828,THEFT
140608848,AGG
100918735,THEFT
101510155,BTFV
120810554,BTFV
141812668,BURG
111408023,THEFT
131517348,BURG
101518944,THEFT
91927416,BTFV
90406055,THEFT
100605743,BURG
100710692,BURG
112116950,THEFT
111017725,BURG
140408534,ROBB
100327581,AGG
90704399,THEFT
91222416,THEFT
121214148,ROBB
130124103,BTFV
90329833,GTA
100114088,BTFV
110801416,THEFT
100413351,GTA
101212594,GTA
91706587,BTFV
110510501,BURG
121712923,THEFT
101900749,AGG
122020775,BURG
100918895,GTA
90419435,AGG
141106883,THEFT
131607045,AGG
100619537,ROBB
90300821,AGG
120801339,BURG
131205063,BURG
130913533,BTFV
100607896,ROBB
100118621,BTFV
121114694,ROBB
110400897,AGG
111911597,ROBB
100217118,THEFT
110409294,AGG
101504840,AGG
100918643,THEFT
91724109,THEFT
140105235,THEFT
101908318,AGG
111515433,BURG
100810314,BURG
140810821,ROBB
90122611,BTFV
121519463,THEFT
120700968,THEFT
120714379,BURG
140805467,BTFV
121312659,ROBB
110405308,ROBB
91824199,BTFV
101709658,BTFV
131805195,THEFT
121513108,AGG
120608731,THEFT
101518050,AGG
101524862,BTFV
101225133,GTA
90720177,THEFT
91100607,THEFT
90115442,GTA
121913754,BTFV
141410877,GTA
141212092,BTFV
90523750,THEFT
121319928,AGG
130309394,THEFT
111706168,ROBB
122110604,THEFT
111116650,GTA
92107185,BURG
110306872,AGG
90106760,THEFT
120705694,BTFV
141212195,ROBB
101327547,ROBB
90324375,THEFT
91323079,THEFT
100811638,THEFT
121915332,THEFT
91006190,THEFT
131310965,AGG
100504156,GTA
121011183,BTFV
132018388,ROBB
101019369,BURG
110326533,THEFT
101307616,ROBB
121429324,GTA
100502176,AGG
140805858,GTA
120910142,AGG
90921656,BTFV
131819191,AGG
110221478,AGG
120719454,THEFT
90415696,AGG
111011655,BURG
140606228,THEFT
92009612,BURG
91221987,GTA
120611212,BTFV
100509432,AGG
121805706,THEFT
111611397,BURG
111205073,BTFV
100511062,GTA
91900757,THEFT
100107516,ROBB
91317073,ROBB
111610519,THEFT
121618335,AGG
141306262,THEFT
91105024,BTFV
120117667,GTA
120614534,GTA
110418355,GTA
101720308,GTA
90810455,BURG
101709781,ROBB
110406113,AGG
90618534,THEFT
90814033,THEFT
120219727,BTFV
140613489,THEFT
131218672,ROBB
131226676,AGG
121513245,BTFV
91228726,ROBB
120616059,GTA
110505193,BURG
100218356,BTFV
110812052,GTA
121420857,ROBB
111206753,AGG
92007113,BURG
111221898,BTFV
110615819,AGG
101518444,ROBB
90420887,GTA
92007781,BTFV
112104515,BURG
101926429,BURG
91318447,AGG
101205901,AGG
120324200,ROBB
101521314,BTFV
101617610,BTFV
140512099,GTA
120612657,BTFV
121512545,THEFT
121813654,BTFV
100411803,AGG
101105334,BURG
102018910,ROBB
111300670,AGG
110200597,AGG
91309368,AGG
142005922,ROBB
130222911,AGG
91324488,ROBB
90217193,AGG
141215755,BURG
141414448,THEFT
141711252,THEFT
101822294,BURG
111015047,THEFT
110406271,BTFV
130906591,BURG
101220867,BTFV
130809813,THEFT
111617640,GTA
100713041,BURG
121204102,BTFV
90706858,ROBB
111809115,BTFV
90617459,BTFV
110515602,AGG
91113594,AGG
141404376,BTFV
91100527,BTFV
120321164,BURG
121810538,THEFT
90613030,ROBB
130508688,BURG
120305164,AGG
121217101,ROBB
91929092,BTFV
130417773,BURG
91224979,AGG
141507067,THEFT
100912075,BTFV
130908391,THEFT
100208843,ROBB
121609453,AGG
130104747,THEFT
130326643,THEFT
130325035,BURG
101510844,THEFT
112115833,AGG
111908473,ROBB
100922943,GTA
111515852,AGG
101315229,ROBB
100325790,BURG
120417532,ROBB
121907916,BURG
140308273,AGG
140505446,THEFT
110116679,THEFT
130305351,GTA
130209236,ROBB
90714963,BTFV
111619771,THEFT
111404337,THEFT
90305122,GTA
91923683,AGG
120215633,BTFV
141107082,GTA
130614682,GTA
110910442,THEFT
101923400,BURG
112105836,THEFT
120100551,BURG
110406010,THEFT
110920250,ROBB
101522637,BURG
91508807,BTFV
101010748,GTA
111217480,ROBB
131305512,ROBB
131921388,THEFT
100915033,THEFT
120912317,BTFV
91511900,THEFT
120710399,THEFT
131820060,ROBB
101114793,BURG
91121075,BURG
110501670,ROBB
130124731,THEFT
120519275,GTA
90712767,THEFT
140304242,AGG
91919754,ROBB
102121600,BTFV
131405240,GTA
101305441,ROBB
121225294,ROBB
110815530,BURG
121924626,BTFV
101519474,BTFV
131115191,BURG
111322908,GTA
101909651,BURG
140904067,ROBB
91826209,AGG
130123463,THEFT
110415236,BURG
101923506,GTA
131225691,THEFT
101520866,ROBB
101523418,BTFV
121804835,ROBB
121922812,BTFV
100817121,BTFV
121517573,GTA
90607641,THEFT
120914415,BTFV
91013400,GTA
111806913,AGG
100327806,AGG
131105695,AGG
110219300,GTA
130617336,AGG
132009635,ROBB
110222152,AGG
131115721,THEFT
91231240,THEFT
91519995,AGG
131515993,BTFV
102115208,GTA
120611968,THEFT
121921374,BURG
91208638,AGG
101007013,GTA
100500613,THEFT
91711247,AGG
141308329,BTFV
110314865,BTFV
120514076,BURG
131004845,BTFV
110518246,AGG
121804236,AGG
120113112,ROBB
91710405,AGG
91326970,BTFV
131713817,BURG
130516249,GTA
120816844,BURG
121709787,BTFV
130116404,THEFT
90506394,AGG
92023692,BTFV
121924793,GTA
130115201,ROBB
92026087,BURG
91501393,AGG
91314997,AGG
100101618,AGG
111911442,AGG
120700748,GTA
101813658,ROBB
120706268,AGG
90418622,AGG
111707622,GTA
142112502,GTA
121805300,ROBB
130905889,BTFV
120605914,THEFT
90322539,GTA
131323853,BURG
111225699,AGG
131120358,BTFV
91426188,BURG
100514470,BTFV
100801095,BTFV
130509714,THEFT
91229806,THEFT
90820296,BTFV
112112073,ROBB
91813499,ROBB
90305288,BURG
100700857,BURG
91928330,BURG
101312640,GTA
100608039,THEFT
121716555,BTFV
100507485,BTFV
131514547,THEFT
101812113,GTA
91222823,AGG
121508865,BTFV
121819552,AGG
130811375,GTA
121424576,AGG
110606880,AGG
140406714,ROBB
111012124,THEFT
120208960,THEFT
120801261,BURG
140312588,BURG
110104493,THEFT
100328915,AGG
91821662,AGG
121313558,GTA
112008892,GTA
120119703,THEFT
91500876,BTFV
101115288,THEFT
110307530,BURG
142107654,AGG
131904107,BTFV
90616030,AGG
130125969,THEFT
101522230,BTFV
130912100,GTA
141304656,BTFV
120806051,BTFV
91119794,AGG
110305836,AGG
121019426,GTA
132018317,GTA
111719066,BTFV
120905213,BURG
101521955,BURG
111215946,BURG
90925270,THEFT
101419363,AGG
100804596,BURG
91105877,ROBB
131118687,GTA
91219182,ROBB
101922960,GTA
140407182,AGG
101717670,BURG
120700965,THEFT
141004474,BTFV
100801362,THEFT
110321088,ROBB
100518817,ROBB
100808571,BTFV
141500951,ROBB
90715580,THEFT
130717121,AGG
131504307,BURG
110915738,BURG
101215817,AGG
111311181,AGG
140807308,THEFT
91100591,AGG
90318446,BURG
100217699,BURG
90923372,GTA
112013051,THEFT
100712674,BURG
90306025,ROBB
111712724,BURG
140912165,ROBB
130705114,GTA
121514454,AGG
140511225,BTFV
111925730,GTA
101911114,BURG
131406266,GTA
131011545,BURG
100816515,BTFV
141811268,ROBB
112115498,GTA
100919774,BURG
130516069,GTA
