DR,CRIMETYPE
100502038,GTA
102022642,GTA
120814808,7
131408805,ROBB
90914651,GTA
111300545,ROBB
110307376,THEFT
110109347,BURG
120912295,BURG
131321717,GTA
131317546,BURG
142105982,BURG
131613358,GTA
112112659,BURG
120409892,ROBB
111017945,GTA
101211937,ROBB
131106973,GTA
121508260,BURG
121406725,GTA
90817988,GTA
131207359,BURG
90806293,BTFV
110811497,BURG
130218865,ROBB
90620881,GTA
110910231,THEFT
130516621,GTA
112021540,ROBB
90406309,GTA
111014452,BURG
101108403,GTA
91901396,BTFV
90330252,BURG
90512257,BTFV
120219742,ROBB
90923450,BURG
91312957,ROBB
141710774,BURG
141907922,ROBB
110111460,ROBB
121114784,GTA
101309812,BURG
131923846,GTA
100906069,GTA
91817886,GTA
131705042,ROBB
101606048,BURG
90721244,ROBB
92018572,THEFT
111915791,BURG
130219334,ROBB
121705114,GTA
120316432,BURG
120810607,BURG
130209719,BTFV
122104946,GTA
111319774,ROBB
91707042,BURG
130204924,THEFT
130306859,GTA
121822006,GTA
120412465,BTFV
111420044,GTA
91513774,GTA
120505578,GTA
90718479,GTA
120817208,ROBB
111217779,AGG
130326556,7
131224551,GTA
90318226,BTFV
120316374,GTA
101504076,BTFV
90313705,ROBB
131317505,GTA
90720108,AGG
131509482,THEFT
121218644,GTA
121615213,ROBB
100325698,THEFT
90222567,BTFV
90405433,ROBB
120504294,ROBB
90404461,BURG
140604338,GTA
91513582,BTFV
131225636,BTFV
140504474,THEFT
110919719,GTA
90221993,7
140310444,BURG
120618354,GTA
101305415,GTA
100913650,GTA
121320590,BURG
131808735,GTA
100320418,7
131120578,ROBB
92026957,ROBB
122104074,BURG
111821483,BURG
130615422,THEFT
121318546,BTFV
131322595,GTA
111801238,BTFV
91409392,ROBB
140504067,GTA
90328924,GTA
131227045,GTA
131806797,AGG
131304987,GTA
131808718,GTA
141700748,BURG
121011833,ROBB
131519208,BTFV
120316091,BURG
141610390,ROBB
121921698,BTFV
90805525,GTA
131517504,GTA
91620168,GTA
110217014,BTFV
140409515,BURG
120615125,BURG
122007913,GTA
130612324,GTA
121819783,BTFV
101926932,GTA
90619102,GTA
141805596,BTFV
140705432,BURG
91106584,GTA
130414631,7
120809765,ROBB
111211887,ROBB
121014170,BURG
102023202,GTA
90411214,BTFV
131320444,BURG
91324547,GTA
120418684,ROBB
131713599,ROBB
141009722,BTFV
132009262,THEFT
91418598,GTA
130618409,GTA
130708592,ROBB
101806254,GTA
121708666,BURG
141311128,BURG
101322243,GTA
131616559,BURG
90926385,GTA
130410455,BURG
91621615,GTA
111215083,GTA
141109617,GTA
131905240,ROBB
121221604,BURG
130801162,GTA
140705680,8
101223247,GTA
90707899,THEFT
110205931,BURG
111411923,GTA
101810778,BURG
91116350,GTA
91919647,GTA
122107269,ROBB
92011129,THEFT
111612248,BURG
130312413,BTFV
120311175,THEFT
90925515,7
122118876,BURG
102119172,BURG
100811842,GTA
91511111,ROBB
141407902,GTA
120801628,BURG
120307062,ROBB
100707475,ROBB
121428536,GTA
101409913,BURG
90314702,BTFV
91907242,BURG
130307918,BTFV
90821192,THEFT
110326418,BTFV
91804243,BTFV
102009520,BTFV
120913580,BTFV
131216049,BTFV
130321693,ROBB
91804361,ROBB
91021174,BURG
101011727,GTA
120104102,THEFT
120323066,BTFV
111323940,ROBB
101408077,BURG
91511898,GTA
91231592,BTFV
91234265,BURG
101312723,ROBB
91712819,ROBB
131223284,ROBB
111223425,GTA
91408564,BURG
101323780,GTA
91600981,BTFV
131907929,GTA
101322824,GTA
142107897,BURG
90712478,BURG
90209730,BTFV
111612678,BURG
121809313,GTA
111313430,BURG
131104415,BTFV
91411548,ROBB
131311649,AGG
111431064,7
120204864,AGG
130914030,GTA
121706994,BTFV
132113659,THEFT
111018125,GTA
130804281,BTFV
120301216,BTFV
141011430,ROBB
100718450,7
141812292,GTA
130510963,GTA
141910599,ROBB
131706675,ROBB
130320508,ROBB
112113642,GTA
90904486,BURG
91811670,AGG
91318318,ROBB
121410435,GTA
121512456,BURG
90200890,BURG
101520546,BURG
141608032,BURG
91423524,GTA
110326462,BURG
121411619,GTA
130300939,GTA
111513519,BURG
110701092,GTA
110621254,GTA
111912076,GTA
110900501,BTFV
131923103,BTFV
101005465,BURG
110204701,BTFV
130313942,BURG
112000574,GTA
131710576,ROBB
111317193,BTFV
91425647,BURG
130708303,BTFV
111611886,GTA
100320799,GTA
141910418,GTA
91427566,GTA
131220046,THEFT
120618858,ROBB
120122227,ROBB
120711821,GTA
121116924,GTA
131904937,THEFT
121408439,GTA
122111381,BURG
122015576,BURG
112005487,GTA
122013155,BURG
111504553,BURG
101200764,BURG
141806343,ROBB
121406989,GTA
92104426,THEFT
140709603,GTA
121209244,AGG
101313689,GTA
111122465,AGG
142011781,BURG
100414490,BURG
100923949,GTA
131513926,BURG
131924340,ROBB
90523623,BURG
132009642,BURG
141314248,BURG
121521501,BURG
141304054,BTFV
131510602,ROBB
131308171,8
110104014,GTA
101116199,ROBB
121112666,BURG
140115347,THEFT
111713225,GTA
140408922,GTA
101312596,AGG
101419663,ROBB
120326710,BTFV
100325814,BURG
141900533,BURG
90108038,BURG
112112865,GTA
111710711,ROBB
141700874,BURG
130904174,GTA
132016019,BTFV
90701126,GTA
111209368,BTFV
130300718,BTFV
92012325,ROBB
100628553,THEFT
101820138,BURG
141600597,GTA
131315380,GTA
111222268,BTFV
110405294,BURG
111807433,GTA
112006851,BTFV
121112415,BURG
121814455,GTA
120105525,GTA
100715235,GTA
112114052,7
90221915,7
111517365,BURG
101524401,GTA
140508932,ROBB
121116152,GTA
91217447,BTFV
91613261,GTA
131008297,GTA
131608671,BURG
120704021,GTA
110612418,BURG
91004086,BURG
102010704,BTFV
91426847,ROBB
120321433,GTA
130219822,GTA
91425466,BURG
100222844,BURG
111821929,GTA
101229145,ROBB
121307825,BTFV
111918937,GTA
101516562,THEFT
110801456,BTFV
141908613,BURG
101401325,THEFT
91017225,THEFT
121720103,BURG
91605399,GTA
100705731,GTA
121411966,ROBB
102017638,ROBB
100415186,GTA
92120318,GTA
91616369,GTA
90804341,GTA
100511840,GTA
90814144,ROBB
101819141,BTFV
92012829,GTA
120108681,GTA
131815429,GTA
90208285,ROBB
142009141,ROBB
121108489,GTA
110110473,ROBB
131113347,GTA
120515668,BURG
131213421,THEFT
130317279,BURG
91014538,GTA
92110745,ROBB
130916814,BURG
90323563,ROBB
110806964,BURG
122119953,THEFT
131307148,ROBB
91927360,BURG
121206889,THEFT
91421019,GTA
90608855,AGG
121704095,BURG
91717625,BURG
100109721,BURG
111218238,BTFV
100219917,BURG
90914928,BURG
100916976,GTA
91910342,BURG
121316810,GTA
121609849,ROBB
111509309,GTA
110818292,THEFT
102011222,ROBB
122112650,ROBB
91722039,BURG
91807090,GTA
131428780,GTA
110213589,THEFT
90417458,AGG
91124093,THEFT
91004890,BURG
132000620,BURG
130324195,BURG
91912487,BURG
121821762,GTA
120321112,GTA
121107080,BURG
100418462,BURG
120406707,BURG
111924856,GTA
120326159,AGG
132114346,THEFT
121227033,BURG
101324672,BTFV
120913510,THEFT
101708422,GTA
131217648,GTA
130307186,BURG
110507718,ROBB
122012274,THEFT
131423790,ROBB
92115132,THEFT
120513253,ROBB
121018438,GTA
90210477,GTA
91315636,AGG
121020320,ROBB
112005288,BURG
121405718,ROBB
130320868,AGG
111716253,7
131313542,THEFT
112117384,GTA
130811864,ROBB
121411560,BURG
122017738,GTA
90511603,GTA
131106479,THEFT
110315968,ROBB
92105992,8
90720042,GTA
120104666,GTA
120411477,GTA
111720368,GTA
90819601,GTA
120922747,GTA
111522904,BURG
101319102,BTFV
91226456,BTFV
131113043,ROBB
131306351,BURG
140913017,BURG
140911637,BURG
111412239,ROBB
120708615,THEFT
101714427,ROBB
120320570,GTA
101720354,GTA
91615785,GTA
90328045,BURG
130810144,BURG
91410920,7
112105382,BURG
130625221,ROBB
131706168,BURG
140300527,GTA
131813432,GTA
100907255,ROBB
112109486,BURG
130415663,BTFV
140404780,ROBB
91912099,BURG
101226755,ROBB
131004452,GTA
100217938,BURG
111414036,BURG
111923777,BURG
91819840,BTFV
121117076,GTA
110713433,ROBB
141911017,BURG
91621694,ROBB
130308053,GTA
111910341,BTFV
91225580,GTA
101721817,BTFV
111800566,GTA
111515299,ROBB
90917918,BURG
131512441,BURG
140909328,ROBB
121206168,THEFT
100714566,GTA
132012914,THEFT
140209021,ROBB
130505662,THEFT
100908373,GTA
141100792,BURG
90122252,THEFT
110306726,BTFV
140208636,8
111716931,GTA
131617318,BURG
110808448,ROBB
110205802,BURG
101908843,BURG
121907828,BURG
131116102,GTA
140210745,ROBB
110710103,GTA
110215642,THEFT
112111605,GTA
131614931,BTFV
131209154,BTFV
132006018,GTA
141809160,THEFT
120217656,BURG
101120874,ROBB
121214925,ROBB
140300816,GTA
100709760,GTA
91810889,BURG
141606892,BTFV
130706013,ROBB
92016696,ROBB
131001122,BURG
90715748,GTA
102008019,GTA
140309295,ROBB
90820988,ROBB
111224749,ROBB
111119615,BURG
120913553,GTA
100713695,BTFV
101612063,GTA
130104126,GTA
121922574,GTA
101107704,GTA
110501254,AGG
130112388,BTFV
100404429,GTA
140504809,BURG
110204738,GTA
101609515,ROBB
90306003,ROBB
120609118,THEFT
121812357,ROBB
100818720,GTA
100906036,GTA
91204596,BTFV
110609944,ROBB
91326727,BTFV
120607400,ROBB
131209870,ROBB
120116518,ROBB
111108567,BURG
142006128,7
110417281,GTA
90404778,BURG
131609463,GTA
111200692,BTFV
101710752,BURG
90520021,GTA
130304629,BURG
111509139,THEFT
100817225,GTA
121811776,GTA
90331751,GTA
102120061,THEFT
142004411,GTA
92019126,ROBB
131609774,BURG
132108461,GTA
121209772,BURG
90720645,BURG
111218125,THEFT
90806040,BURG
102113142,BTFV
121904495,BURG
120213819,GTA
131921322,BURG
90626984,BURG
101424896,GTA
112005934,BTFV
130616709,THEFT
130614854,BURG
111308256,GTA
120400973,GTA
121715421,BURG
101115673,GTA
100616764,BURG
90911890,7
102008893,GTA
141810954,ROBB
92122725,ROBB
101328017,BURG
131428433,BURG
90200691,BURG
111319406,7
90821256,GTA
111108824,ROBB
120320945,BTFV
121422495,BURG
141416129,ROBB
141208628,GTA
101409060,BURG
111507947,GTA
130205596,BTFV
131818892,ROBB
100312882,BURG
131522708,ROBB
131809147,BTFV
100101125,GTA
121521884,GTA
121908376,BURG
141509809,GTA
121114561,BURG
120818448,THEFT
142009008,BURG
130912231,BURG
130913830,ROBB
131319155,ROBB
121227231,GTA
100416094,BURG
101504997,GTA
100308878,BURG
111316588,BURG
90328972,GTA
110513899,GTA
110800709,GTA
100514863,BURG
100100987,ROBB
131200506,BURG
91613252,AGG
91317477,AGG
91816835,GTA
100409378,BTFV
100713164,ROBB
110323495,THEFT
130115391,BTFV
101504319,GTA
111721460,GTA
122022175,GTA
101716317,GTA
111316018,ROBB
90205414,ROBB
111320441,ROBB
91212691,8
91505853,ROBB
140314301,THEFT
111522788,GTA
120900972,ROBB
131312142,BURG
121308138,ROBB
121715348,BURG
120811522,ROBB
90311401,GTA
90322270,ROBB
130511167,BURG
110918724,GTA
131121952,GTA
111505071,7
141004009,GTA
131816063,BTFV
100911562,BTFV
100717810,BURG
140805243,GTA
141314876,THEFT
130815329,GTA
101224878,BTFV
101613451,GTA
100708112,GTA
101119619,GTA
102007490,GTA
100719622,7
90222251,ROBB
90209969,THEFT
132019400,THEFT
90709109,GTA
100614438,GTA
130511565,BURG
121322537,BTFV
91718529,GTA
131604269,BURG
122016457,THEFT
121422784,ROBB
122021030,GTA
142110114,BURG
101613785,ROBB
91812945,GTA
121815388,THEFT
142100627,GTA
130407780,GTA
131014217,GTA
91700838,BURG
101410414,GTA
121614214,BURG
132013463,GTA
90320938,BURG
101225551,GTA
111905074,GTA
91310859,BURG
100217917,ROBB
141215151,THEFT
141406795,7
91327695,GTA
121411273,GTA
120309927,BURG
90708038,ROBB
140100941,BTFV
141710053,GTA
91807518,GTA
111601005,AGG
121427495,BURG
120623887,GTA
100704726,GTA
101710835,7
120512176,BURG
90609152,GTA
110607426,GTA
112020924,GTA
130706179,BURG
101517695,AGG
112107228,GTA
121214488,GTA
130104978,BURG
101918870,BURG
100205000,THEFT
131214824,THEFT
132114093,BURG
131318344,BURG
110912058,THEFT
142010586,AGG
112020888,GTA
131518027,BURG
111213220,THEFT
91808304,BTFV
102025007,BTFV
140106186,BURG
130810014,GTA
120107072,BTFV
92123634,GTA
142104080,GTA
100905323,GTA
140309556,GTA
92021244,BURG
90409565,GTA
102107776,GTA
112020902,ROBB
122015485,BURG
140808454,ROBB
131106095,ROBB
130816170,GTA
121119966,GTA
121306370,GTA
91111818,ROBB
141004915,BURG
131519305,7
101905083,GTA
91604515,GTA
141711590,BURG
111817752,GTA
111011433,BURG
140908892,ROBB
111200762,BTFV
120222740,THEFT
110211482,BURG
91220760,BTFV
90819237,GTA
102119538,THEFT
140405256,ROBB
100411347,GTA
101500695,GTA
140615364,BTFV
100804585,GTA
90329328,BTFV
102113637,ROBB
120716592,BURG
90606765,BURG
121708772,GTA
110210327,BURG
120113179,BURG
111925139,GTA
111307086,GTA
121911821,BURG
121922703,BURG
101208461,BURG
100620632,GTA
112118381,7
101901067,THEFT
131119363,BURG
130812371,BURG
100316901,ROBB
111504640,GTA
121006059,BTFV
111909884,ROBB
90331487,BURG
130707033,GTA
111816105,ROBB
100716494,ROBB
122118828,ROBB
140608848,BTFV
100918735,GTA
101510155,BURG
120810554,GTA
141812668,GTA
111408023,THEFT
131517348,GTA
101518944,ROBB
91927416,GTA
90406055,GTA
100605743,BURG
100710692,GTA
112116950,GTA
111017725,GTA
140408534,7
100327581,BTFV
90704399,GTA
91222416,THEFT
121214148,GTA
130124103,BURG
90329833,ROBB
100114088,BTFV
110801416,ROBB
100413351,BURG
101212594,GTA
91706587,GTA
110510501,GTA
121712923,7
101900749,BTFV
122020775,GTA
100918895,GTA
90419435,GTA
141106883,ROBB
131607045,BURG
100619537,ROBB
90300821,GTA
120801339,BURG
131205063,BURG
130913533,BURG
100607896,7
100118621,GTA
121114694,GTA
110400897,BTFV
111911597,BURG
100217118,ROBB
110409294,BTFV
101504840,BURG
100918643,THEFT
91724109,BTFV
140105235,GTA
101908318,BURG
111515433,BURG
100810314,GTA
140810821,ROBB
90122611,GTA
121519463,ROBB
120700968,ROBB
120714379,BURG
140805467,GTA
121312659,7
110405308,ROBB
91824199,BURG
101709658,GTA
131805195,GTA
121513108,BURG
120608731,THEFT
101518050,BURG
101524862,BURG
101225133,BURG
90720177,8
91100607,7
90115442,BURG
121913754,BURG
141410877,BURG
141212092,BURG
90523750,ROBB
121319928,BTFV
130309394,7
111706168,ROBB
122110604,THEFT
111116650,GTA
92107185,GTA
110306872,AGG
90106760,THEFT
120705694,GTA
141212195,GTA
101327547,7
90324375,ROBB
91323079,THEFT
100811638,7
121915332,GTA
91006190,ROBB
131310965,BTFV
100504156,ROBB
121011183,GTA
132018388,ROBB
101019369,GTA
110326533,ROBB
101307616,THEFT
121429324,GTA
100502176,BTFV
140805858,GTA
120910142,BURG
90921656,BURG
131819191,BTFV
110221478,GTA
120719454,8
90415696,AGG
111011655,GTA
140606228,THEFT
92009612,GTA
91221987,GTA
120611212,GTA
100509432,BTFV
121805706,GTA
111611397,BURG
111205073,GTA
100511062,GTA
91900757,BURG
100107516,ROBB
91317073,ROBB
111610519,ROBB
121618335,BTFV
141306262,GTA
91105024,GTA
120117667,ROBB
120614534,GTA
110418355,ROBB
101720308,GTA
90810455,BURG
101709781,ROBB
110406113,BTFV
90618534,7
90814033,ROBB
120219727,BURG
140613489,GTA
131218672,ROBB
131226676,AGG
121513245,GTA
91228726,BURG
120616059,GTA
110505193,GTA
100218356,BURG
110812052,ROBB
121420857,7
111206753,GTA
92007113,GTA
111221898,BTFV
110615819,BTFV
101518444,ROBB
90420887,THEFT
92007781,GTA
112104515,BURG
101926429,GTA
91318447,BTFV
101205901,BTFV
120324200,GTA
101521314,GTA
101617610,GTA
140512099,THEFT
120612657,BURG
121512545,ROBB
121813654,BTFV
100411803,BTFV
101105334,GTA
102018910,GTA
111300670,AGG
110200597,BTFV
91309368,BTFV
142005922,ROBB
130222911,BURG
91324488,GTA
90217193,BTFV
141215755,GTA
141414448,THEFT
141711252,ROBB
101822294,BURG
111015047,BURG
110406271,BTFV
130906591,ROBB
101220867,BURG
130809813,7
111617640,ROBB
100713041,BURG
121204102,BTFV
90706858,ROBB
111809115,GTA
90617459,BURG
110515602,BTFV
91113594,AGG
141404376,BTFV
91100527,BTFV
120321164,GTA
121810538,ROBB
90613030,GTA
130508688,GTA
120305164,GTA
121217101,GTA
91929092,GTA
130417773,ROBB
91224979,BURG
141507067,GTA
100912075,GTA
130908391,ROBB
100208843,GTA
121609453,BTFV
130104747,THEFT
130326643,BURG
130325035,GTA
101510844,ROBB
112115833,BTFV
111908473,ROBB
100922943,GTA
111515852,BURG
101315229,THEFT
100325790,GTA
120417532,ROBB
121907916,BURG
140308273,BTFV
140505446,ROBB
110116679,ROBB
130305351,GTA
130209236,ROBB
90714963,ROBB
111619771,ROBB
111404337,GTA
90305122,GTA
91923683,BURG
120215633,BURG
141107082,GTA
130614682,BURG
110910442,THEFT
101923400,GTA
112105836,BURG
120100551,BURG
110406010,ROBB
110920250,7
101522637,GTA
91508807,BURG
101010748,GTA
111217480,ROBB
131305512,GTA
131921388,ROBB
100915033,THEFT
120912317,BURG
91511900,ROBB
120710399,BURG
131820060,GTA
101114793,BURG
91121075,BURG
110501670,ROBB
130124731,ROBB
120519275,GTA
90712767,THEFT
140304242,BURG
91919754,THEFT
102121600,BTFV
131405240,GTA
101305441,BURG
121225294,BURG
110815530,ROBB
121924626,BURG
101519474,GTA
131115191,GTA
111322908,GTA
101909651,GTA
140904067,THEFT
91826209,BTFV
130123463,ROBB
110415236,BURG
101923506,GTA
131225691,THEFT
101520866,GTA
101523418,GTA
121804835,BTFV
121922812,BURG
100817121,BURG
121517573,GTA
90607641,BURG
120914415,GTA
91013400,ROBB
111806913,BTFV
100327806,BTFV
131105695,GTA
110219300,ROBB
130617336,BTFV
132009635,7
110222152,BTFV
131115721,ROBB
91231240,ROBB
91519995,BURG
131515993,BURG
102115208,GTA
120611968,ROBB
121921374,GTA
91208638,BTFV
101007013,ROBB
100500613,ROBB
91711247,GTA
141308329,BURG
110314865,GTA
120514076,GTA
131004845,ROBB
110518246,BURG
121804236,BURG
120113112,THEFT
91710405,BURG
91326970,BURG
131713817,GTA
130516249,ROBB
120816844,GTA
121709787,BTFV
130116404,BURG
90506394,BURG
92023692,ROBB
121924793,THEFT
130115201,BURG
92026087,BURG
91501393,BURG
91314997,GTA
100101618,BTFV
111911442,BURG
120700748,BURG
101813658,ROBB
120706268,BURG
90418622,BURG
111707622,ROBB
142112502,GTA
121805300,BURG
130905889,BTFV
120605914,ROBB
90322539,GTA
131323853,GTA
111225699,BTFV
131120358,GTA
91426188,BURG
100514470,GTA
100801095,GTA
130509714,GTA
91229806,ROBB
90820296,BURG
112112073,ROBB
91813499,ROBB
90305288,GTA
100700857,GTA
91928330,BURG
101312640,BTFV
100608039,GTA
121716555,BURG
100507485,GTA
131514547,ROBB
101812113,GTA
91222823,BTFV
121508865,BURG
121819552,BTFV
130811375,BURG
121424576,BTFV
110606880,BTFV
140406714,GTA
111012124,THEFT
120208960,THEFT
120801261,GTA
140312588,BURG
110104493,ROBB
100328915,BTFV
91821662,BTFV
121313558,BURG
112008892,GTA
120119703,THEFT
91500876,BURG
101115288,BTFV
110307530,ROBB
142107654,BTFV
131904107,GTA
90616030,BTFV
130125969,ROBB
101522230,BURG
130912100,THEFT
141304656,GTA
120806051,BTFV
91119794,BURG
110305836,BURG
121019426,ROBB
132018317,GTA
111719066,BURG
120905213,GTA
101521955,BURG
111215946,GTA
90925270,GTA
101419363,BURG
100804596,ROBB
91105877,ROBB
131118687,GTA
91219182,ROBB
101922960,GTA
140407182,BURG
101717670,GTA
120700965,THEFT
141004474,BURG
100801362,ROBB
110321088,GTA
100518817,GTA
100808571,BURG
141500951,BURG
90715580,ROBB
130717121,BTFV
131504307,BURG
110915738,GTA
101215817,BURG
111311181,ROBB
140807308,GTA
91100591,BURG
90318446,BTFV
100217699,ROBB
