DR,CRIMETYPE
102023202,GTA
90411214,BTFV
131320444,ROBB
91324547,BURG
120418684,ROBB
131713599,GTA
141009722,BTFV
132009262,ROBB
91418598,GTA
130618409,GTA
130708592,THEFT
101806254,GTA
121708666,BTFV
141311128,BTFV
101322243,ROBB
131616559,BURG
90926385,ROBB
130410455,BURG
91621615,BURG
111215083,BURG
141109617,GTA
131905240,ROBB
121221604,ROBB
130801162,BURG
140705680,THEFT
101223247,ROBB
90707899,THEFT
110205931,BURG
111411923,ROBB
101810778,BTFV
91116350,BURG
91919647,GTA
122107269,THEFT
92011129,THEFT
111612248,BTFV
130312413,BTFV
120311175,THEFT
90925515,THEFT
122118876,BURG
102119172,GTA
100811842,BURG
91511111,GTA
141407902,GTA
120801628,BURG
120307062,GTA
100707475,THEFT
121428536,GTA
101409913,BURG
90314702,BURG
91907242,BURG
130307918,AGG
90821192,THEFT
110326418,BURG
91804243,BTFV
102009520,BTFV
120913580,BTFV
131216049,BTFV
130321693,ROBB
91804361,THEFT
91021174,BURG
101011727,BURG
120104102,THEFT
120323066,BTFV
111323940,GTA
101408077,ROBB
91511898,BURG
91231592,BTFV
91234265,GTA
101312723,THEFT
91712819,ROBB
131223284,ROBB
111223425,BURG
91408564,BURG
101323780,BURG
91600981,BTFV
131907929,ROBB
101322824,GTA
142107897,GTA
90712478,BURG
90209730,BTFV
111612678,BTFV
121809313,BTFV
111313430,BURG
131104415,BTFV
91411548,ROBB
131311649,GTA
111431064,THEFT
120204864,BTFV
130914030,GTA
121706994,BTFV
132113659,THEFT
111018125,GTA
130804281,BTFV
120301216,BTFV
141011430,ROBB
100718450,THEFT
141812292,GTA
130510963,ROBB
141910599,GTA
131706675,GTA
130320508,GTA
112113642,GTA
90904486,BURG
91811670,AGG
91318318,ROBB
121410435,BURG
121512456,BURG
90200890,GTA
101520546,BURG
141608032,BURG
91423524,GTA
110326462,BURG
121411619,ROBB
130300939,GTA
111513519,BURG
110701092,BURG
110621254,BURG
111912076,BURG
110900501,BTFV
131923103,BTFV
101005465,BURG
110204701,BTFV
130313942,BTFV
112000574,GTA
131710576,BURG
111317193,BTFV
91425647,AGG
130708303,BTFV
111611886,BURG
100320799,ROBB
141910418,ROBB
91427566,BURG
131220046,THEFT
120618858,THEFT
120122227,GTA
120711821,THEFT
121116924,BURG
131904937,ROBB
121408439,GTA
122111381,BURG
122015576,BTFV
112005487,GTA
122013155,BTFV
111504553,BURG
101200764,ROBB
141806343,THEFT
121406989,BURG
92104426,THEFT
140709603,ROBB
121209244,AGG
101313689,GTA
111122465,BTFV
142011781,GTA
100414490,GTA
100923949,GTA
131513926,BURG
131924340,ROBB
90523623,GTA
132009642,BURG
141314248,GTA
121521501,GTA
141304054,BURG
131510602,ROBB
131308171,THEFT
110104014,ROBB
101116199,THEFT
121112666,GTA
140115347,THEFT
111713225,THEFT
140408922,GTA
101312596,BTFV
101419663,THEFT
120326710,BTFV
100325814,ROBB
141900533,BURG
90108038,AGG
112112865,BURG
111710711,ROBB
141700874,BURG
130904174,THEFT
132016019,BTFV
90701126,GTA
111209368,AGG
130300718,BTFV
92012325,GTA
100628553,THEFT
101820138,GTA
141600597,BTFV
131315380,GTA
111222268,BTFV
110405294,BTFV
111807433,GTA
112006851,BURG
121112415,ROBB
121814455,BURG
120105525,BTFV
100715235,GTA
112114052,THEFT
90221915,ROBB
111517365,BURG
101524401,BURG
140508932,THEFT
121116152,BURG
91217447,BTFV
91613261,THEFT
131008297,GTA
131608671,GTA
120704021,GTA
110612418,GTA
91004086,BURG
102010704,BURG
91426847,THEFT
120321433,ROBB
130219822,GTA
91425466,GTA
100222844,BURG
111821929,ROBB
101229145,ROBB
121307825,BTFV
111918937,ROBB
101516562,THEFT
110801456,BTFV
141908613,BURG
101401325,THEFT
91017225,THEFT
121720103,BURG
91605399,BURG
100705731,GTA
121411966,THEFT
102017638,GTA
100415186,GTA
92120318,ROBB
91616369,GTA
90804341,BURG
100511840,GTA
90814144,THEFT
101819141,BTFV
92012829,BURG
120108681,GTA
131815429,GTA
90208285,THEFT
142009141,ROBB
121108489,GTA
110110473,THEFT
131113347,BURG
120515668,BTFV
131213421,THEFT
130317279,BTFV
91014538,ROBB
92110745,THEFT
130916814,BURG
90323563,GTA
110806964,BURG
122119953,ROBB
131307148,GTA
91927360,GTA
121206889,ROBB
91421019,BURG
90608855,ROBB
121704095,BURG
91717625,BURG
100109721,BURG
111218238,BTFV
100219917,BURG
90914928,GTA
100916976,GTA
91910342,BURG
121316810,GTA
121609849,GTA
111509309,ROBB
110818292,THEFT
102011222,ROBB
122112650,THEFT
91722039,BURG
91807090,GTA
131428780,BURG
110213589,ROBB
90417458,BTFV
91124093,ROBB
91004890,GTA
132000620,BTFV
130324195,BURG
91912487,GTA
121821762,GTA
120321112,ROBB
121107080,GTA
100418462,BTFV
120406707,BTFV
111924856,GTA
120326159,AGG
132114346,THEFT
121227033,BURG
101324672,BTFV
120913510,THEFT
101708422,GTA
131217648,GTA
130307186,BURG
110507718,GTA
122012274,ROBB
131423790,THEFT
92115132,THEFT
120513253,BURG
121018438,BURG
90210477,GTA
91315636,AGG
121020320,ROBB
112005288,BURG
121405718,THEFT
130320868,AGG
111716253,THEFT
131313542,ROBB
112117384,GTA
130811864,THEFT
121411560,BTFV
122017738,GTA
90511603,BURG
131106479,ROBB
110315968,THEFT
92105992,THEFT
90720042,GTA
120104666,GTA
120411477,ROBB
111720368,GTA
90819601,ROBB
120922747,ROBB
111522904,BURG
101319102,BTFV
91226456,BTFV
131113043,GTA
131306351,BTFV
140913017,GTA
140911637,BURG
111412239,THEFT
120708615,THEFT
101714427,THEFT
120320570,ROBB
101720354,GTA
91615785,ROBB
90328045,BURG
130810144,BURG
91410920,THEFT
112105382,BURG
130625221,THEFT
131706168,BURG
140300527,BTFV
131813432,GTA
100907255,GTA
112109486,BURG
130415663,BTFV
140404780,GTA
91912099,GTA
101226755,THEFT
131004452,GTA
100217938,BTFV
111414036,BURG
111923777,BURG
91819840,BTFV
121117076,BURG
110713433,ROBB
141911017,BURG
91621694,THEFT
130308053,BURG
111910341,BTFV
91225580,BURG
101721817,BTFV
111800566,GTA
111515299,GTA
90917918,GTA
131512441,BURG
140909328,ROBB
121206168,ROBB
100714566,THEFT
132012914,ROBB
140209021,ROBB
130505662,THEFT
100908373,BURG
141100792,GTA
90122252,THEFT
110306726,GTA
140208636,THEFT
111716931,GTA
131617318,GTA
110808448,ROBB
110205802,BURG
101908843,BURG
121907828,BURG
131116102,GTA
140210745,ROBB
110710103,GTA
110215642,THEFT
112111605,BURG
131614931,BURG
131209154,AGG
132006018,THEFT
141809160,GTA
120217656,BURG
101120874,THEFT
121214925,THEFT
140300816,ROBB
100709760,BURG
91810889,BURG
141606892,BURG
130706013,GTA
92016696,ROBB
131001122,ROBB
90715748,ROBB
102008019,GTA
140309295,ROBB
90820988,ROBB
111224749,ROBB
111119615,BURG
120913553,BURG
100713695,BTFV
101612063,BURG
130104126,ROBB
121922574,BURG
101107704,GTA
110501254,AGG
130112388,BTFV
100404429,GTA
140504809,BURG
110204738,GTA
101609515,GTA
90306003,BURG
120609118,ROBB
121812357,THEFT
100818720,THEFT
100906036,BURG
91204596,BTFV
110609944,THEFT
91326727,BURG
120607400,THEFT
131209870,ROBB
120116518,THEFT
111108567,BURG
142006128,THEFT
110417281,ROBB
90404778,GTA
131609463,GTA
111200692,BTFV
101710752,GTA
90520021,GTA
130304629,BTFV
111509139,THEFT
100817225,GTA
121811776,BURG
90331751,BURG
102120061,THEFT
142004411,GTA
92019126,GTA
131609774,BURG
132108461,ROBB
121209772,BTFV
90720645,BURG
111218125,THEFT
90806040,BURG
102113142,BTFV
121904495,BURG
120213819,GTA
131921322,BTFV
90626984,GTA
101424896,ROBB
112005934,BTFV
130616709,THEFT
130614854,BURG
111308256,BURG
120400973,GTA
121715421,BURG
101115673,BURG
100616764,BURG
90911890,THEFT
102008893,GTA
141810954,GTA
92122725,THEFT
101328017,BURG
131428433,BURG
90200691,BTFV
111319406,ROBB
90821256,GTA
111108824,ROBB
120320945,BTFV
121422495,BURG
141416129,THEFT
141208628,BURG
101409060,GTA
111507947,BTFV
130205596,BTFV
131818892,ROBB
100312882,GTA
131522708,THEFT
131809147,BTFV
100101125,THEFT
121521884,GTA
121908376,BURG
141509809,BURG
121114561,BURG
120818448,THEFT
142009008,BURG
130912231,BTFV
130913830,THEFT
131319155,ROBB
121227231,BURG
100416094,BTFV
101504997,GTA
100308878,BURG
111316588,GTA
90328972,GTA
110513899,GTA
110800709,BURG
100514863,BURG
100100987,ROBB
131200506,BURG
91613252,BTFV
91317477,BTFV
91816835,BURG
100409378,BURG
100713164,GTA
110323495,THEFT
130115391,BTFV
101504319,BURG
111721460,BURG
122022175,BURG
101716317,GTA
111316018,THEFT
90205414,ROBB
111320441,GTA
91212691,ROBB
91505853,ROBB
140314301,ROBB
111522788,BTFV
120900972,THEFT
131312142,BTFV
121308138,ROBB
121715348,BURG
120811522,ROBB
90311401,GTA
90322270,ROBB
130511167,BURG
110918724,GTA
131121952,ROBB
111505071,ROBB
141004009,GTA
131816063,BTFV
100911562,AGG
100717810,GTA
140805243,BURG
141314876,THEFT
130815329,GTA
101224878,BTFV
101613451,BURG
100708112,GTA
101119619,GTA
102007490,ROBB
100719622,THEFT
90222251,ROBB
90209969,ROBB
132019400,THEFT
90709109,ROBB
100614438,ROBB
130511565,GTA
121322537,BURG
91718529,GTA
131604269,BURG
122016457,THEFT
121422784,THEFT
122021030,GTA
142110114,BURG
101613785,GTA
91812945,ROBB
121815388,ROBB
142100627,ROBB
130407780,GTA
131014217,BURG
91700838,BURG
101410414,ROBB
121614214,BTFV
132013463,BURG
90320938,BTFV
101225551,GTA
111905074,GTA
91310859,BURG
100217917,THEFT
141215151,THEFT
141406795,ROBB
91327695,ROBB
121411273,ROBB
120309927,BURG
90708038,THEFT
140100941,BTFV
141710053,GTA
91807518,BURG
111601005,AGG
121427495,BTFV
120623887,GTA
100704726,GTA
101710835,ROBB
120512176,GTA
90609152,BURG
110607426,BTFV
112020924,GTA
130706179,BURG
101517695,BTFV
112107228,GTA
121214488,GTA
130104978,BTFV
101918870,GTA
100205000,ROBB
131214824,THEFT
132114093,BURG
131318344,THEFT
110912058,THEFT
142010586,BTFV
112020888,GTA
131518027,BURG
111213220,ROBB
91808304,BTFV
102025007,GTA
140106186,GTA
130810014,ROBB
120107072,BURG
92123634,GTA
142104080,THEFT
100905323,GTA
140309556,GTA
92021244,BURG
90409565,GTA
102107776,GTA
112020902,ROBB
122015485,BURG
140808454,GTA
131106095,THEFT
130816170,GTA
121119966,BURG
121306370,GTA
91111818,THEFT
141004915,BURG
131519305,ROBB
101905083,ROBB
91604515,GTA
141711590,BTFV
111817752,GTA
111011433,BURG
140908892,BURG
111200762,BTFV
120222740,THEFT
110211482,BTFV
91220760,BURG
90819237,BURG
102119538,GTA
140405256,GTA
100411347,GTA
101500695,ROBB
140615364,GTA
100804585,THEFT
90329328,BTFV
102113637,THEFT
120716592,BURG
90606765,BURG
121708772,GTA
110210327,ROBB
120113179,GTA
111925139,GTA
111307086,BURG
121911821,ROBB
121922703,GTA
101208461,BTFV
100620632,ROBB
112118381,THEFT
101901067,ROBB
131119363,BURG
130812371,GTA
100316901,ROBB
111504640,GTA
121006059,BTFV
111909884,GTA
90331487,GTA
130707033,GTA
111816105,THEFT
100716494,THEFT
122118828,BURG
140608848,BTFV
100918735,ROBB
101510155,BURG
120810554,ROBB
141812668,GTA
111408023,THEFT
131517348,BURG
101518944,ROBB
91927416,BURG
90406055,ROBB
100605743,BTFV
100710692,GTA
112116950,ROBB
111017725,GTA
140408534,THEFT
100327581,BTFV
90704399,BURG
91222416,THEFT
121214148,ROBB
130124103,BURG
90329833,ROBB
100114088,BURG
110801416,ROBB
100413351,BTFV
101212594,GTA
91706587,ROBB
110510501,GTA
121712923,THEFT
101900749,BTFV
122020775,ROBB
100918895,BURG
90419435,BURG
141106883,THEFT
131607045,BTFV
100619537,ROBB
90300821,BTFV
120801339,BURG
131205063,GTA
130913533,BURG
100607896,THEFT
100118621,ROBB
121114694,ROBB
110400897,BTFV
111911597,ROBB
100217118,ROBB
110409294,BTFV
101504840,BTFV
100918643,THEFT
91724109,BTFV
140105235,GTA
101908318,BTFV
111515433,GTA
100810314,GTA
140810821,THEFT
90122611,BURG
121519463,ROBB
120700968,THEFT
120714379,GTA
140805467,THEFT
121312659,ROBB
110405308,GTA
91824199,BURG
101709658,BURG
131805195,BURG
121513108,GTA
120608731,THEFT
101518050,BTFV
101524862,BURG
101225133,BURG
90720177,THEFT
91100607,THEFT
90115442,GTA
121913754,BURG
141410877,GTA
141212092,BURG
90523750,THEFT
121319928,BTFV
130309394,THEFT
111706168,ROBB
122110604,THEFT
111116650,BURG
92107185,GTA
110306872,BTFV
90106760,THEFT
120705694,BURG
141212195,ROBB
101327547,THEFT
90324375,THEFT
91323079,THEFT
100811638,THEFT
121915332,BURG
91006190,THEFT
131310965,BURG
100504156,GTA
121011183,BURG
132018388,THEFT
101019369,GTA
110326533,THEFT
101307616,THEFT
121429324,GTA
100502176,BTFV
140805858,GTA
120910142,BTFV
90921656,BURG
131819191,BTFV
110221478,GTA
120719454,THEFT
90415696,BURG
111011655,BURG
140606228,THEFT
92009612,GTA
91221987,GTA
120611212,BURG
100509432,BTFV
121805706,GTA
111611397,GTA
111205073,GTA
100511062,GTA
91900757,BTFV
100107516,THEFT
91317073,ROBB
111610519,THEFT
121618335,BTFV
141306262,THEFT
91105024,ROBB
120117667,THEFT
120614534,ROBB
110418355,GTA
101720308,GTA
90810455,BURG
101709781,GTA
110406113,ROBB
90618534,THEFT
90814033,THEFT
120219727,BURG
140613489,GTA
131218672,ROBB
131226676,BTFV
121513245,BURG
91228726,ROBB
120616059,GTA
110505193,GTA
100218356,BURG
110812052,GTA
121420857,THEFT
111206753,BURG
92007113,GTA
111221898,BURG
110615819,BTFV
101518444,THEFT
90420887,GTA
92007781,BTFV
112104515,GTA
101926429,GTA
91318447,BTFV
101205901,BTFV
120324200,ROBB
101521314,BURG
101617610,BURG
140512099,GTA
120612657,BURG
121512545,THEFT
121813654,BURG
100411803,BTFV
101105334,ROBB
102018910,ROBB
111300670,BTFV
110200597,BTFV
91309368,BTFV
142005922,ROBB
130222911,BURG
91324488,ROBB
90217193,AGG
141215755,GTA
141414448,THEFT
141711252,THEFT
101822294,GTA
111015047,GTA
110406271,BTFV
130906591,GTA
101220867,BURG
130809813,THEFT
111617640,ROBB
100713041,GTA
121204102,BTFV
90706858,THEFT
111809115,BURG
90617459,BURG
110515602,BTFV
91113594,BTFV
141404376,BTFV
91100527,BURG
120321164,GTA
121810538,THEFT
90613030,BURG
130508688,GTA
120305164,ROBB
121217101,ROBB
91929092,THEFT
130417773,GTA
91224979,ROBB
141507067,ROBB
100912075,GTA
130908391,THEFT
100208843,ROBB
121609453,BTFV
130104747,THEFT
130326643,BURG
130325035,GTA
101510844,THEFT
112115833,BTFV
111908473,ROBB
100922943,GTA
111515852,BTFV
101315229,ROBB
100325790,BURG
120417532,ROBB
121907916,BURG
140308273,BTFV
140505446,THEFT
110116679,THEFT
130305351,GTA
130209236,THEFT
90714963,GTA
111619771,THEFT
111404337,THEFT
90305122,GTA
91923683,BTFV
120215633,BURG
141107082,GTA
130614682,BURG
110910442,THEFT
101923400,BURG
112105836,BURG
120100551,BTFV
110406010,GTA
110920250,ROBB
101522637,GTA
91508807,BURG
101010748,GTA
111217480,THEFT
131305512,GTA
131921388,GTA
100915033,THEFT
120912317,BURG
91511900,ROBB
120710399,BURG
131820060,ROBB
101114793,GTA
91121075,BTFV
110501670,THEFT
130124731,THEFT
120519275,GTA
90712767,THEFT
140304242,BURG
91919754,THEFT
102121600,BURG
131405240,ROBB
101305441,ROBB
121225294,GTA
110815530,ROBB
121924626,BURG
101519474,GTA
131115191,GTA
111322908,BURG
101909651,GTA
140904067,ROBB
91826209,AGG
130123463,ROBB
110415236,BURG
101923506,GTA
131225691,THEFT
101520866,ROBB
101523418,BURG
121804835,BURG
121922812,BURG
100817121,BURG
121517573,GTA
90607641,BTFV
120914415,ROBB
91013400,GTA
111806913,BTFV
100327806,AGG
131105695,BTFV
110219300,GTA
130617336,BTFV
132009635,THEFT
110222152,BTFV
131115721,THEFT
91231240,ROBB
91519995,BTFV
131515993,BURG
102115208,ROBB
120611968,ROBB
121921374,GTA
91208638,AGG
101007013,ROBB
100500613,ROBB
91711247,BTFV
141308329,BURG
110314865,BURG
120514076,GTA
131004845,GTA
110518246,BTFV
121804236,BTFV
120113112,THEFT
91710405,BTFV
91326970,BURG
131713817,BURG
130516249,GTA
120816844,ROBB
121709787,BURG
130116404,GTA
90506394,BURG
92023692,GTA
121924793,GTA
130115201,ROBB
92026087,BURG
91501393,BURG
91314997,BTFV
100101618,BTFV
111911442,BURG
120700748,BTFV
101813658,ROBB
120706268,BTFV
90418622,BTFV
111707622,GTA
142112502,GTA
121805300,ROBB
130905889,BURG
120605914,ROBB
90322539,ROBB
131323853,BURG
111225699,BTFV
131120358,BURG
91426188,BURG
100514470,BURG
100801095,BURG
130509714,GTA
91229806,GTA
90820296,BURG
112112073,ROBB
91813499,BURG
90305288,THEFT
100700857,BURG
91928330,GTA
101312640,GTA
100608039,ROBB
121716555,BURG
100507485,BURG
131514547,THEFT
101812113,ROBB
91222823,BTFV
121508865,BTFV
121819552,BTFV
130811375,GTA
121424576,AGG
110606880,BTFV
140406714,GTA
111012124,THEFT
120208960,THEFT
120801261,GTA
140312588,ROBB
110104493,THEFT
100328915,BTFV
91821662,BTFV
121313558,BTFV
112008892,GTA
120119703,THEFT
91500876,BURG
101115288,BTFV
110307530,ROBB
142107654,BTFV
131904107,BURG
90616030,BTFV
130125969,THEFT
101522230,BURG
130912100,GTA
141304656,GTA
120806051,BURG
91119794,ROBB
110305836,BTFV
121019426,GTA
132018317,ROBB
111719066,BURG
120905213,GTA
101521955,GTA
111215946,BURG
90925270,THEFT
101419363,BTFV
100804596,GTA
91105877,THEFT
131118687,GTA
91219182,THEFT
101922960,GTA
140407182,BTFV
101717670,BURG
120700965,THEFT
141004474,BTFV
100801362,ROBB
110321088,ROBB
100518817,ROBB
100808571,BURG
141500951,BTFV
90715580,ROBB
130717121,AGG
131504307,GTA
110915738,GTA
101215817,BURG
111311181,THEFT
140807308,BURG
91100591,BTFV
90318446,BURG
100217699,ROBB
90923372,ROBB
112013051,THEFT
100712674,BTFV
90306025,THEFT
111712724,BURG
140912165,ROBB
130705114,ROBB
121514454,AGG
140511225,ROBB
111925730,ROBB
101911114,BURG
131406266,GTA
131011545,GTA
100816515,BURG
141811268,ROBB
112115498,BURG
100919774,BURG
130516069,GTA
110113625,BURG
131426067,GTA
110306797,THEFT
130815275,GTA
111405094,ROBB
130223268,GTA
101214689,GTA
101215615,BTFV
121700613,GTA
121814518,BTFV
141709202,ROBB
101405483,GTA
122017363,THEFT
130507861,BURG
111310083,ROBB
112004277,BURG
121320120,BTFV
140400598,GTA
130113210,BURG
112019804,BTFV
92108796,THEFT
131610377,BURG
101807950,BTFV
110922503,BURG
91318687,ROBB
120922118,THEFT
142106156,GTA
121413097,BTFV
141200647,AGG
91607106,GTA
120511834,BTFV
131921745,THEFT
122116000,THEFT
131310264,BTFV
100906869,BURG
100316297,BTFV
141914369,BURG
141512504,BTFV
132107413,BURG
131716964,BURG
141514204,THEFT
130118050,ROBB
111315363,GTA
121912585,ROBB
140609575,THEFT
90911285,THEFT
90413238,THEFT
100815952,THEFT
101916618,GTA
121513838,BURG
91211026,ROBB
101618671,ROBB
102012116,BURG
131506409,BTFV
90913413,ROBB
110621231,BTFV
110113939,BTFV
91219557,BURG
91517922,BTFV
121018487,THEFT
111404861,THEFT
121721602,THEFT
101322929,BURG
131613795,BURG
101606403,ROBB
130910947,GTA
100300003,GTA
131005595,BURG
120622901,BURG
101209218,ROBB
121613061,GTA
110704197,GTA
90509801,GTA
91319341,ROBB
131813643,BTFV
121811095,ROBB
131204088,ROBB
130217492,GTA
91409737,GTA
92113380,GTA
91205217,BTFV
120515420,BURG
101810044,ROBB
131516871,THEFT
100614803,BTFV
121608856,ROBB
91212763,ROBB
101111367,BURG
141809827,BURG
110321283,ROBB
121919866,GTA
91413490,BURG
90611297,BURG
120716057,THEFT
110327020,GTA
110116782,BTFV
90518481,ROBB
120622145,GTA
120520648,ROBB
101521561,THEFT
100905648,BURG
132017506,THEFT
101418317,THEFT
100321989,GTA
91428364,THEFT
110326536,BURG
