DR,CRIMETYPE
90313705,ROBB
131317505,BURG
90720108,BTFV
131509482,THEFT
121218644,THEFT
121615213,ROBB
100325698,ROBB
90222567,BTFV
90405433,THEFT
120504294,THEFT
90404461,GTA
140604338,ROBB
91513582,AGG
131225636,AGG
140504474,THEFT
110919719,THEFT
90221993,THEFT
140310444,BURG
120618354,BURG
101305415,BURG
100913650,GTA
121320590,BURG
131808735,ROBB
100320418,THEFT
131120578,GTA
92026957,THEFT
122104074,GTA
111821483,GTA
130615422,ROBB
121318546,AGG
131322595,GTA
111801238,BTFV
91409392,ROBB
140504067,GTA
90328924,BURG
131227045,BURG
131806797,BTFV
131304987,GTA
131808718,GTA
141700748,BURG
121011833,THEFT
131519208,BURG
120316091,BTFV
141610390,GTA
121921698,BTFV
90805525,GTA
131517504,BURG
91620168,GTA
110217014,BURG
140409515,GTA
120615125,GTA
122007913,GTA
130612324,GTA
121819783,AGG
101926932,BURG
90619102,GTA
141805596,GTA
140705432,AGG
91106584,GTA
130414631,THEFT
120809765,ROBB
111211887,THEFT
121014170,BURG
102023202,ROBB
90411214,BURG
131320444,GTA
91324547,GTA
120418684,ROBB
131713599,GTA
141009722,BTFV
132009262,THEFT
91418598,GTA
130618409,GTA
130708592,THEFT
101806254,GTA
121708666,BTFV
141311128,BURG
101322243,GTA
131616559,BURG
90926385,GTA
130410455,GTA
91621615,GTA
111215083,BURG
141109617,BURG
131905240,ROBB
121221604,GTA
130801162,BURG
140705680,7
101223247,ROBB
90707899,THEFT
110205931,BURG
111411923,GTA
101810778,GTA
91116350,BURG
91919647,GTA
122107269,ROBB
92011129,7
111612248,BTFV
130312413,AGG
120311175,7
90925515,THEFT
122118876,BURG
102119172,GTA
100811842,BURG
91511111,ROBB
141407902,GTA
120801628,BURG
120307062,ROBB
100707475,ROBB
121428536,BURG
101409913,BTFV
90314702,BTFV
91907242,BURG
130307918,BTFV
90821192,THEFT
110326418,BTFV
91804243,BURG
102009520,AGG
120913580,BTFV
131216049,AGG
130321693,ROBB
91804361,ROBB
91021174,BURG
101011727,BURG
120104102,THEFT
120323066,BTFV
111323940,ROBB
101408077,GTA
91511898,GTA
91231592,BTFV
91234265,BURG
101312723,THEFT
91712819,ROBB
131223284,ROBB
111223425,GTA
91408564,BURG
101323780,GTA
91600981,AGG
131907929,GTA
101322824,BURG
142107897,GTA
90712478,BTFV
90209730,BURG
111612678,BURG
121809313,GTA
111313430,BTFV
131104415,AGG
91411548,THEFT
131311649,GTA
111431064,7
120204864,BURG
130914030,GTA
121706994,BTFV
132113659,7
111018125,GTA
130804281,BTFV
120301216,BURG
141011430,GTA
100718450,7
141812292,BURG
130510963,GTA
141910599,ROBB
131706675,GTA
130320508,GTA
112113642,GTA
90904486,BURG
91811670,BTFV
91318318,GTA
121410435,BURG
121512456,BTFV
90200890,BURG
101520546,BTFV
141608032,BURG
91423524,GTA
110326462,BURG
121411619,BURG
130300939,ROBB
111513519,BURG
110701092,GTA
110621254,BURG
111912076,GTA
110900501,AGG
131923103,BURG
101005465,BURG
110204701,AGG
130313942,GTA
112000574,GTA
131710576,GTA
111317193,BTFV
91425647,BURG
130708303,BTFV
111611886,BURG
100320799,ROBB
141910418,GTA
91427566,GTA
131220046,THEFT
120618858,THEFT
120122227,GTA
120711821,ROBB
121116924,GTA
131904937,ROBB
121408439,GTA
122111381,BTFV
122015576,AGG
112005487,GTA
122013155,BTFV
111504553,BURG
101200764,BURG
141806343,THEFT
121406989,BURG
92104426,THEFT
140709603,GTA
121209244,BURG
101313689,GTA
111122465,AGG
142011781,BURG
100414490,BURG
100923949,BURG
131513926,BTFV
131924340,ROBB
90523623,GTA
132009642,BURG
141314248,BURG
121521501,BURG
141304054,GTA
131510602,THEFT
131308171,7
110104014,ROBB
101116199,THEFT
121112666,BURG
140115347,7
111713225,GTA
140408922,GTA
101312596,BTFV
101419663,ROBB
120326710,BTFV
100325814,BURG
141900533,GTA
90108038,BTFV
112112865,BURG
111710711,ROBB
141700874,BURG
130904174,ROBB
132016019,BTFV
90701126,GTA
111209368,BTFV
130300718,AGG
92012325,GTA
100628553,7
101820138,BURG
141600597,GTA
131315380,GTA
111222268,BTFV
110405294,BTFV
111807433,GTA
112006851,BTFV
121112415,GTA
121814455,ROBB
120105525,GTA
100715235,GTA
112114052,7
90221915,GTA
111517365,BTFV
101524401,GTA
140508932,THEFT
121116152,BURG
91217447,BURG
91613261,ROBB
131008297,BURG
131608671,BURG
120704021,GTA
110612418,BURG
91004086,BTFV
102010704,BURG
91426847,ROBB
120321433,ROBB
130219822,GTA
91425466,GTA
100222844,BURG
111821929,BURG
101229145,THEFT
121307825,BTFV
111918937,BURG
101516562,7
110801456,BTFV
141908613,GTA
101401325,ROBB
91017225,ROBB
121720103,BURG
91605399,BURG
100705731,GTA
121411966,THEFT
102017638,ROBB
100415186,BURG
92120318,GTA
91616369,BURG
90804341,BURG
100511840,GTA
90814144,THEFT
101819141,AGG
92012829,GTA
120108681,BURG
131815429,GTA
90208285,ROBB
142009141,ROBB
121108489,BURG
110110473,ROBB
131113347,BURG
120515668,BTFV
131213421,THEFT
130317279,BURG
91014538,GTA
92110745,THEFT
130916814,BTFV
90323563,GTA
110806964,BURG
122119953,THEFT
131307148,ROBB
91927360,BURG
121206889,THEFT
91421019,BURG
90608855,AGG
121704095,BURG
91717625,BURG
100109721,BTFV
111218238,AGG
100219917,BTFV
90914928,GTA
100916976,BURG
91910342,BURG
121316810,BURG
121609849,ROBB
111509309,ROBB
110818292,7
102011222,ROBB
122112650,THEFT
91722039,BTFV
91807090,ROBB
131428780,BURG
110213589,ROBB
90417458,BTFV
91124093,ROBB
91004890,BURG
132000620,BTFV
130324195,BURG
91912487,BURG
121821762,GTA
120321112,GTA
121107080,BURG
100418462,BTFV
120406707,AGG
111924856,GTA
120326159,AGG
132114346,THEFT
121227033,BURG
101324672,AGG
120913510,7
101708422,GTA
131217648,GTA
130307186,BURG
110507718,ROBB
122012274,THEFT
131423790,THEFT
92115132,THEFT
120513253,ROBB
121018438,GTA
90210477,GTA
91315636,BTFV
121020320,GTA
112005288,BTFV
121405718,ROBB
130320868,AGG
111716253,ROBB
131313542,ROBB
112117384,GTA
130811864,THEFT
121411560,BURG
122017738,GTA
90511603,BURG
131106479,ROBB
110315968,ROBB
92105992,THEFT
90720042,GTA
120104666,GTA
120411477,ROBB
111720368,GTA
90819601,ROBB
120922747,GTA
111522904,GTA
101319102,BURG
91226456,AGG
131113043,GTA
131306351,BURG
140913017,BURG
140911637,BURG
111412239,ROBB
120708615,THEFT
101714427,7
120320570,BURG
101720354,GTA
91615785,GTA
90328045,BURG
130810144,BURG
91410920,THEFT
112105382,BURG
130625221,THEFT
131706168,BURG
140300527,BURG
131813432,GTA
100907255,ROBB
112109486,GTA
130415663,AGG
140404780,GTA
91912099,GTA
101226755,THEFT
131004452,GTA
100217938,BURG
111414036,BURG
111923777,BURG
91819840,BURG
121117076,BURG
110713433,THEFT
141911017,BURG
91621694,7
130308053,GTA
111910341,BTFV
91225580,GTA
101721817,BURG
111800566,GTA
111515299,ROBB
90917918,GTA
131512441,BTFV
140909328,ROBB
121206168,THEFT
100714566,ROBB
132012914,THEFT
140209021,GTA
130505662,THEFT
100908373,BURG
141100792,BURG
90122252,THEFT
110306726,BURG
140208636,THEFT
111716931,GTA
131617318,BURG
110808448,ROBB
110205802,BURG
101908843,BURG
121907828,GTA
131116102,GTA
140210745,THEFT
110710103,BURG
110215642,THEFT
112111605,GTA
131614931,BTFV
131209154,BTFV
132006018,GTA
141809160,GTA
120217656,GTA
101120874,ROBB
121214925,THEFT
140300816,ROBB
100709760,BURG
91810889,BTFV
141606892,AGG
130706013,ROBB
92016696,THEFT
131001122,ROBB
90715748,GTA
102008019,ROBB
140309295,ROBB
90820988,THEFT
111224749,ROBB
111119615,BURG
120913553,BURG
100713695,GTA
101612063,GTA
130104126,ROBB
121922574,BTFV
101107704,GTA
110501254,AGG
130112388,AGG
100404429,ROBB
140504809,GTA
110204738,ROBB
101609515,ROBB
90306003,ROBB
120609118,THEFT
121812357,ROBB
100818720,ROBB
100906036,GTA
91204596,GTA
110609944,ROBB
91326727,BTFV
120607400,THEFT
131209870,GTA
120116518,THEFT
111108567,BTFV
142006128,ROBB
110417281,ROBB
90404778,BURG
131609463,GTA
111200692,GTA
101710752,GTA
90520021,ROBB
130304629,BURG
111509139,THEFT
100817225,BURG
121811776,GTA
90331751,GTA
102120061,THEFT
142004411,GTA
92019126,ROBB
131609774,ROBB
132108461,ROBB
121209772,AGG
90720645,BTFV
111218125,THEFT
90806040,BURG
102113142,BTFV
121904495,BURG
120213819,ROBB
131921322,BTFV
90626984,BURG
101424896,GTA
112005934,BTFV
130616709,ROBB
130614854,BURG
111308256,GTA
120400973,GTA
121715421,BTFV
101115673,BURG
100616764,BURG
90911890,THEFT
102008893,GTA
141810954,BURG
92122725,THEFT
101328017,BURG
131428433,BURG
90200691,GTA
111319406,ROBB
90821256,GTA
111108824,THEFT
120320945,BTFV
121422495,BURG
141416129,THEFT
141208628,GTA
101409060,GTA
111507947,BTFV
130205596,BURG
131818892,ROBB
100312882,GTA
131522708,THEFT
131809147,AGG
100101125,ROBB
121521884,BURG
121908376,BURG
141509809,BURG
121114561,BURG
120818448,7
142009008,BURG
130912231,BTFV
130913830,THEFT
131319155,ROBB
121227231,GTA
100416094,BURG
101504997,BURG
100308878,BTFV
111316588,GTA
90328972,ROBB
110513899,BURG
110800709,GTA
100514863,BURG
100100987,ROBB
131200506,AGG
91613252,BTFV
91317477,AGG
91816835,GTA
100409378,AGG
100713164,ROBB
110323495,ROBB
130115391,BTFV
101504319,BURG
111721460,GTA
122022175,BURG
101716317,BURG
111316018,ROBB
90205414,ROBB
111320441,GTA
91212691,THEFT
91505853,ROBB
140314301,THEFT
111522788,BURG
120900972,THEFT
131312142,BTFV
121308138,ROBB
121715348,GTA
120811522,ROBB
90311401,ROBB
90322270,THEFT
130511167,BURG
110918724,GTA
131121952,GTA
111505071,GTA
141004009,GTA
131816063,BURG
100911562,AGG
100717810,BURG
140805243,GTA
141314876,THEFT
130815329,BURG
101224878,BTFV
101613451,BURG
100708112,ROBB
101119619,GTA
102007490,GTA
100719622,7
90222251,ROBB
90209969,THEFT
132019400,THEFT
90709109,ROBB
100614438,ROBB
130511565,BURG
121322537,AGG
91718529,GTA
131604269,BURG
122016457,THEFT
121422784,ROBB
122021030,BURG
142110114,BTFV
101613785,GTA
91812945,GTA
121815388,THEFT
142100627,ROBB
130407780,GTA
131014217,BURG
91700838,GTA
101410414,ROBB
121614214,BURG
132013463,GTA
90320938,BURG
101225551,BURG
111905074,ROBB
91310859,GTA
100217917,7
141215151,ROBB
141406795,ROBB
91327695,GTA
121411273,GTA
120309927,GTA
90708038,THEFT
140100941,BTFV
141710053,BURG
91807518,BURG
111601005,AGG
121427495,BURG
120623887,GTA
100704726,GTA
101710835,ROBB
120512176,GTA
90609152,BURG
110607426,BURG
112020924,GTA
130706179,BURG
101517695,BURG
112107228,GTA
121214488,GTA
130104978,BTFV
101918870,GTA
100205000,THEFT
131214824,THEFT
132114093,BURG
131318344,BURG
110912058,7
142010586,BURG
112020888,BURG
131518027,BTFV
111213220,THEFT
91808304,BTFV
102025007,BTFV
140106186,GTA
130810014,GTA
120107072,BTFV
92123634,GTA
142104080,GTA
100905323,BURG
140309556,GTA
92021244,BTFV
90409565,GTA
102107776,GTA
112020902,ROBB
122015485,BURG
140808454,ROBB
131106095,THEFT
130816170,GTA
121119966,GTA
121306370,GTA
91111818,THEFT
141004915,BURG
131519305,GTA
101905083,ROBB
91604515,GTA
141711590,BTFV
111817752,GTA
111011433,BURG
140908892,ROBB
111200762,AGG
120222740,THEFT
110211482,BTFV
91220760,BTFV
90819237,BURG
102119538,ROBB
140405256,GTA
100411347,GTA
101500695,BURG
140615364,GTA
100804585,GTA
90329328,BTFV
102113637,THEFT
120716592,BTFV
90606765,BURG
121708772,GTA
110210327,GTA
120113179,BURG
111925139,BURG
111307086,GTA
121911821,GTA
121922703,BURG
101208461,BURG
100620632,ROBB
112118381,7
101901067,ROBB
131119363,BURG
130812371,BURG
100316901,ROBB
111504640,GTA
121006059,BTFV
111909884,ROBB
90331487,GTA
130707033,GTA
111816105,ROBB
100716494,THEFT
122118828,ROBB
140608848,BURG
100918735,ROBB
101510155,BURG
120810554,GTA
141812668,GTA
111408023,THEFT
131517348,GTA
101518944,ROBB
91927416,GTA
90406055,GTA
100605743,GTA
100710692,GTA
112116950,GTA
111017725,BURG
140408534,ROBB
100327581,AGG
90704399,GTA
91222416,7
121214148,ROBB
130124103,BURG
90329833,ROBB
100114088,BTFV
110801416,ROBB
100413351,GTA
101212594,GTA
91706587,GTA
110510501,GTA
121712923,ROBB
101900749,BTFV
122020775,GTA
100918895,GTA
90419435,BURG
141106883,THEFT
131607045,BTFV
100619537,ROBB
90300821,BURG
120801339,GTA
131205063,BURG
130913533,BTFV
100607896,THEFT
100118621,GTA
121114694,GTA
110400897,BTFV
111911597,GTA
100217118,GTA
110409294,BTFV
101504840,BURG
100918643,7
91724109,GTA
140105235,GTA
101908318,BTFV
111515433,GTA
100810314,GTA
140810821,ROBB
90122611,BURG
121519463,ROBB
120700968,THEFT
120714379,BURG
140805467,ROBB
121312659,THEFT
110405308,ROBB
91824199,BURG
101709658,BURG
131805195,BURG
121513108,GTA
120608731,7
101518050,BTFV
101524862,BURG
101225133,GTA
90720177,THEFT
91100607,7
90115442,BURG
121913754,BTFV
141410877,BURG
141212092,BURG
90523750,ROBB
121319928,BTFV
130309394,7
111706168,THEFT
122110604,7
111116650,GTA
92107185,GTA
110306872,BURG
90106760,THEFT
120705694,GTA
141212195,ROBB
101327547,ROBB
90324375,ROBB
91323079,THEFT
100811638,THEFT
121915332,GTA
91006190,THEFT
131310965,BURG
100504156,GTA
121011183,GTA
132018388,ROBB
101019369,BURG
110326533,ROBB
101307616,THEFT
121429324,GTA
100502176,AGG
140805858,GTA
120910142,BTFV
90921656,BTFV
131819191,BTFV
110221478,GTA
120719454,THEFT
90415696,AGG
111011655,BURG
140606228,THEFT
92009612,GTA
91221987,GTA
120611212,BURG
100509432,BTFV
121805706,ROBB
111611397,GTA
111205073,BURG
100511062,GTA
91900757,GTA
100107516,ROBB
91317073,ROBB
111610519,ROBB
121618335,BTFV
141306262,GTA
91105024,BURG
120117667,THEFT
120614534,ROBB
110418355,ROBB
101720308,GTA
90810455,GTA
101709781,ROBB
110406113,BURG
90618534,THEFT
90814033,THEFT
120219727,BTFV
140613489,GTA
131218672,ROBB
131226676,BTFV
121513245,BURG
91228726,GTA
120616059,ROBB
110505193,BURG
100218356,BTFV
110812052,GTA
121420857,THEFT
111206753,GTA
92007113,GTA
111221898,BTFV
110615819,AGG
101518444,THEFT
90420887,ROBB
92007781,BURG
112104515,GTA
101926429,GTA
91318447,BTFV
101205901,AGG
120324200,GTA
101521314,BURG
101617610,ROBB
140512099,ROBB
120612657,GTA
121512545,THEFT
121813654,BTFV
100411803,AGG
101105334,GTA
102018910,ROBB
111300670,BURG
110200597,BTFV
91309368,GTA
142005922,ROBB
130222911,ROBB
91324488,ROBB
90217193,AGG
141215755,GTA
141414448,THEFT
141711252,THEFT
101822294,BURG
111015047,BTFV
110406271,GTA
130906591,GTA
101220867,BURG
130809813,ROBB
111617640,ROBB
100713041,BURG
121204102,BTFV
90706858,ROBB
111809115,BURG
90617459,BURG
110515602,AGG
91113594,BURG
141404376,BTFV
91100527,BURG
120321164,BURG
121810538,THEFT
90613030,BURG
130508688,ROBB
120305164,GTA
121217101,GTA
91929092,GTA
130417773,ROBB
91224979,BURG
141507067,GTA
100912075,GTA
130908391,THEFT
100208843,ROBB
121609453,BTFV
130104747,THEFT
130326643,GTA
130325035,BURG
101510844,ROBB
112115833,BTFV
111908473,ROBB
100922943,GTA
111515852,BURG
101315229,GTA
100325790,GTA
120417532,ROBB
121907916,BURG
140308273,AGG
140505446,THEFT
110116679,ROBB
130305351,GTA
130209236,ROBB
90714963,ROBB
111619771,7
111404337,GTA
90305122,ROBB
91923683,BTFV
120215633,BTFV
141107082,ROBB
130614682,BTFV
110910442,7
101923400,BURG
112105836,GTA
120100551,BURG
110406010,ROBB
110920250,7
101522637,GTA
91508807,BTFV
101010748,GTA
111217480,ROBB
131305512,ROBB
131921388,ROBB
100915033,THEFT
120912317,BTFV
91511900,ROBB
120710399,GTA
131820060,ROBB
101114793,BURG
91121075,BURG
110501670,THEFT
130124731,ROBB
120519275,ROBB
90712767,7
140304242,BTFV
91919754,THEFT
102121600,BURG
131405240,GTA
101305441,GTA
121225294,GTA
110815530,GTA
121924626,BTFV
101519474,BURG
131115191,BURG
111322908,BURG
101909651,BURG
140904067,THEFT
91826209,BTFV
130123463,ROBB
110415236,BURG
101923506,BURG
131225691,THEFT
101520866,ROBB
101523418,GTA
121804835,BTFV
121922812,BURG
100817121,BURG
121517573,GTA
90607641,GTA
120914415,ROBB
91013400,GTA
111806913,BURG
100327806,AGG
131105695,GTA
110219300,ROBB
130617336,AGG
132009635,THEFT
110222152,BTFV
131115721,ROBB
91231240,THEFT
91519995,BTFV
131515993,BURG
102115208,ROBB
120611968,ROBB
121921374,BURG
91208638,BTFV
101007013,ROBB
100500613,ROBB
91711247,BTFV
141308329,BURG
110314865,BURG
120514076,BURG
131004845,GTA
110518246,BTFV
121804236,BURG
120113112,THEFT
91710405,BTFV
91326970,BTFV
131713817,BURG
130516249,GTA
120816844,GTA
121709787,BURG
130116404,GTA
90506394,BURG
92023692,GTA
121924793,ROBB
130115201,GTA
92026087,GTA
91501393,GTA
91314997,BURG
100101618,BTFV
111911442,BURG
120700748,BTFV
101813658,ROBB
120706268,BTFV
90418622,BTFV
111707622,ROBB
142112502,GTA
121805300,BURG
130905889,BTFV
120605914,ROBB
90322539,GTA
131323853,GTA
111225699,BTFV
131120358,BURG
91426188,GTA
100514470,BURG
100801095,GTA
130509714,GTA
91229806,ROBB
90820296,BTFV
112112073,ROBB
91813499,ROBB
90305288,GTA
100700857,BURG
91928330,GTA
101312640,BURG
100608039,THEFT
121716555,BURG
100507485,BURG
131514547,7
101812113,GTA
91222823,BTFV
121508865,BTFV
121819552,BTFV
130811375,BURG
121424576,BTFV
110606880,BURG
140406714,ROBB
111012124,THEFT
120208960,THEFT
120801261,GTA
140312588,GTA
110104493,THEFT
100328915,BURG
91821662,BTFV
121313558,GTA
112008892,GTA
120119703,THEFT
91500876,BURG
101115288,AGG
110307530,GTA
142107654,BTFV
131904107,GTA
90616030,BTFV
130125969,THEFT
101522230,BTFV
130912100,ROBB
141304656,BURG
120806051,GTA
91119794,GTA
110305836,AGG
121019426,ROBB
132018317,GTA
111719066,BTFV
120905213,BURG
101521955,GTA
111215946,BURG
90925270,GTA
101419363,BURG
100804596,GTA
91105877,ROBB
131118687,GTA
91219182,THEFT
101922960,GTA
140407182,BTFV
101717670,GTA
120700965,THEFT
141004474,BURG
100801362,ROBB
110321088,GTA
100518817,ROBB
100808571,BURG
141500951,BURG
90715580,ROBB
130717121,BTFV
131504307,BURG
110915738,GTA
101215817,BTFV
111311181,THEFT
140807308,ROBB
91100591,GTA
90318446,GTA
100217699,ROBB
90923372,ROBB
112013051,THEFT
100712674,BTFV
90306025,THEFT
111712724,BURG
140912165,ROBB
130705114,ROBB
121514454,AGG
140511225,GTA
111925730,GTA
101911114,BURG
131406266,GTA
131011545,BURG
100816515,BURG
141811268,GTA
112115498,ROBB
100919774,BURG
130516069,GTA
110113625,BURG
131426067,GTA
110306797,THEFT
130815275,GTA
111405094,ROBB
130223268,BURG
101214689,BURG
101215615,BTFV
121700613,GTA
121814518,BTFV
141709202,GTA
101405483,GTA
122017363,ROBB
130507861,BURG
111310083,ROBB
112004277,BURG
121320120,GTA
140400598,GTA
130113210,THEFT
112019804,AGG
92108796,7
131610377,BURG
101807950,BTFV
110922503,BTFV
91318687,ROBB
120922118,THEFT
142106156,ROBB
121413097,BTFV
141200647,BURG
91607106,GTA
120511834,GTA
131921745,THEFT
122116000,ROBB
131310264,BURG
100906869,ROBB
100316297,BTFV
141914369,BURG
141512504,BTFV
132107413,BTFV
131716964,BURG
141514204,ROBB
130118050,BURG
111315363,BURG
121912585,THEFT
140609575,THEFT
90911285,ROBB
90413238,THEFT
100815952,GTA
101916618,GTA
121513838,GTA
91211026,ROBB
101618671,ROBB
